id,carat,cut,color,clarity,price
8547,-0.874855109687401,1,3,4,6.624
8548,2.2644665897579594,1,4,6,9.13
8549,-0.3685129000994397,2,5,2,7.356
8550,-0.9761235516049933,0,4,3,6.697
8551,1.1758308391438423,1,3,3,9.025
8552,-0.7482695572904107,0,3,1,7.214
8553,0.03656086757092949,0,1,6,7.999
8554,0.061877978050327576,0,0,5,8.115
8555,-0.11534179530545906,2,2,4,7.942
8556,-0.849537999208003,1,3,3,6.868
8557,1.1758308391438423,0,3,1,9.257
8558,-0.5710497839346241,1,1,4,7.504
8559,0.6441715190764831,1,2,6,8.258
8560,-1.0773919935225855,0,1,4,6.867
8561,0.6694886295558812,2,3,2,8.887
8562,-1.1027091040019836,2,4,4,6.192
8563,1.3024163915408329,1,1,3,9.246
8564,1.2264650601026386,1,6,3,8.596
8565,1.9859783744845807,1,4,4,9.314
8566,-0.849537999208003,1,3,3,6.801
8567,-0.9254893306461971,0,0,5,6.365
8568,-1.1027091040019836,0,4,2,6.687
8569,-1.1280262144813817,1,1,0,6.892
8570,1.049245286746852,0,0,5,8.666
8571,-0.09002468482606096,1,3,4,7.925
8572,-0.11534179530545906,1,3,4,7.876
8573,-0.11534179530545906,4,1,6,7.6
8574,-0.11534179530545906,1,6,6,9.415
8575,-1.1027091040019836,0,3,6,6.078
8576,2.6442232469489304,0,6,4,9.274
8577,-1.1533433249607798,0,4,3,6.211
8578,-0.5710497839346241,0,0,6,7.164
8579,3.17588256701629,4,4,6,9.324
8580,0.897342623870464,2,1,4,8.821
8581,0.9732939553086577,1,3,2,8.971
8582,-0.11534179530545906,2,2,2,8.288
8583,-1.0773919935225855,1,6,3,6.292
8584,0.8213912924322697,1,1,6,8.524
8585,-0.849537999208003,0,3,1,6.961
8586,-0.5710497839346241,2,1,5,7.151
8587,0.7201228505146774,3,4,5,8.456
8588,0.16314641996791995,0,2,3,8.359
8589,0.3910004142825025,3,6,2,8.069
8590,2.3910521421549498,1,3,2,9.673
8591,-0.6216840048934203,3,1,5,7.138
8592,-1.0773919935225855,0,3,3,6.469
8593,0.9226597343498621,1,5,6,8.214
8594,-1.0773919935225855,1,3,4,6.579
8595,-1.1280262144813817,0,4,1,6.5
8596,1.1758308391438423,0,3,4,8.945
8597,-0.874855109687401,2,5,3,6.603
8598,-0.11534179530545906,0,2,6,9.697
8599,0.6441715190764831,4,4,6,7.836
8600,-0.11534179530545906,0,4,5,9.764
8601,-1.1280262144813817,0,2,1,7.016
8602,-1.0773919935225855,1,2,4,6.719
8603,-0.5963668944140222,2,6,4,6.954
8604,-1.1027091040019836,1,0,5,6.596
8605,-0.9761235516049933,0,1,4,6.512
8606,0.4163175247619006,1,0,5,8.447
8607,0.011243757091531395,0,5,3,7.849
8608,-1.3052459878371683,0,2,2,6.273
8609,-1.0773919935225855,0,3,1,6.667
8610,0.593537298117687,0,3,6,8.323
8611,1.3783677229790272,0,4,5,8.924
8612,-1.0520748830431874,0,3,0,6.958
8613,1.1758308391438423,0,2,6,8.717
8614,1.1505137286644445,1,1,4,9.06
8615,-1.1280262144813817,2,4,3,6.515
8616,-0.6216840048934203,0,3,4,7.451
8617,-0.11534179530545906,2,0,6,9.805
8618,-0.11534179530545906,3,1,6,7.528
8619,-0.7229524468110126,2,1,4,7.204
8620,-1.0773919935225855,0,3,3,6.719
8621,-0.849537999208003,0,2,1,7.166
8622,-1.0773919935225855,0,4,1,6.711
8623,0.3910004142825025,3,3,5,8.181
8624,-0.014073353387866696,2,3,6,7.826
8625,0.9732939553086577,0,4,3,8.932
8626,-1.1027091040019836,1,5,4,6.075
8627,-0.545732673455226,3,1,4,7.26
8628,-0.9508064411255952,0,2,1,6.867
8629,3.17588256701629,2,1,6,9.684
8630,-1.0267577725637893,1,5,1,6.688
8631,0.6694886295558812,2,1,5,8.469
8632,-0.849537999208003,0,2,1,7.212
8633,0.6441715190764831,1,1,3,8.934
8634,-1.0520748830431874,1,1,1,6.892
8635,-0.49509845249642986,0,2,3,7.501
8636,1.9100270430463866,3,3,4,9.332
8637,-0.11534179530545906,1,5,5,9.782
8638,-1.0014406620843914,2,3,5,6.506
8639,-0.6216840048934203,4,1,5,7.034
8640,-0.46978134201703176,0,0,5,7.503
8641,-1.1027091040019836,1,4,5,6.351
8642,-0.11534179530545906,1,4,6,9.348
8643,-1.1280262144813817,3,3,1,6.671
8644,0.7960741819528716,2,4,5,8.527
8645,-0.39383001057883776,2,5,5,7.011
8646,-0.5710497839346241,2,1,5,7.236
8647,-0.11534179530545906,0,0,6,7.777
8648,-0.900172220166799,2,3,1,6.849
8649,1.9606612640051828,1,5,5,9.088
8650,-0.849537999208003,3,1,5,6.558
8651,0.6948057400352793,1,6,5,8.257
8652,-1.1027091040019836,0,4,4,6.192
8653,1.327733502020231,0,6,4,8.573
8654,1.4796361648966196,2,4,6,8.777
8655,-1.0014406620843914,0,3,1,6.744
8656,-0.9761235516049933,0,2,4,6.667
8657,0.6694886295558812,3,1,5,8.422
8658,0.8213912924322697,2,3,4,8.757
8659,-0.8242208887286049,0,2,3,6.987
8660,-1.1027091040019836,0,0,5,6.347
8661,1.049245286746852,0,3,5,8.616
8662,-0.11534179530545906,0,3,6,9.814
8663,0.03656086757092949,2,4,5,7.887
8664,-0.06470757434666288,2,6,5,7.595
8665,0.3910004142825025,3,6,4,8.138
8666,2.4163692526343477,1,4,4,9.472
8667,0.7201228505146774,0,3,6,8.424
8668,2.0872468164021734,0,2,5,9.419
8669,-1.1027091040019836,0,4,4,6.443
8670,-0.09002468482606096,0,1,4,8.0
8671,-1.0520748830431874,0,3,2,6.623
8672,0.7454399609940755,1,3,6,8.268
8673,-0.8242208887286049,0,0,4,7.006
8674,-1.1027091040019836,0,5,1,6.347
8675,-1.1280262144813817,0,4,2,6.405
8676,1.9100270430463866,4,1,3,9.654
8677,-0.8242208887286049,0,1,4,6.865
8678,0.5429030771588907,2,2,6,8.329
8679,-1.1027091040019836,0,4,4,6.192
8680,1.1505137286644445,0,4,3,8.564
8681,1.049245286746852,2,4,6,8.473
8682,1.9100270430463866,2,5,4,9.118
8683,0.4163175247619006,1,6,4,8.026
8684,-0.11534179530545906,2,0,3,8.154
8685,1.4036848334584253,0,4,5,8.861
8686,-1.1027091040019836,0,2,2,6.702
8687,-0.545732673455226,0,0,4,7.486
8688,0.7960741819528716,2,5,5,8.413
8689,-0.6216840048934203,3,3,0,7.589
8690,-0.41914712105823587,0,1,5,7.4
8691,2.011295484963979,1,1,6,9.037
8692,-0.11534179530545906,1,6,4,9.509
8693,-0.874855109687401,0,5,5,6.39
8694,-1.0773919935225855,0,2,1,6.816
8695,0.4163175247619006,3,3,5,8.236
8696,-1.1280262144813817,1,3,3,6.654
8697,0.6948057400352793,0,1,5,8.528
8698,-0.11534179530545906,0,5,5,9.724
8699,-0.46978134201703176,0,0,4,7.582
8700,-1.1027091040019836,1,4,1,6.561
8701,1.4290019439378234,0,5,3,8.791
8702,2.061929705922775,1,6,4,8.975
8703,-0.5710497839346241,0,4,4,7.121
8704,-0.03939046386726479,0,3,3,8.114
8705,-0.849537999208003,0,1,3,7.05
8706,-1.1027091040019836,0,4,1,6.492
8707,0.6948057400352793,0,5,5,8.452
8708,2.036612595443377,2,2,3,9.659
8709,1.5049532753760175,0,0,5,9.097
8710,-0.9254893306461971,2,4,4,6.551
8711,-0.5204155629758279,0,2,5,7.233
8712,-0.11534179530545906,0,3,5,7.995
8713,1.1758308391438423,0,5,3,8.745
8714,-1.0520748830431874,1,2,4,6.501
8715,1.1505137286644445,0,4,3,8.992
8716,-0.19129312674365306,0,2,6,7.422
8717,-1.1027091040019836,1,3,6,6.011
8718,-1.1280262144813817,2,5,1,6.564
8719,-0.849537999208003,0,1,4,6.907
8720,0.3910004142825025,2,3,3,8.491
8721,1.1505137286644445,2,1,2,9.414
8722,-1.0014406620843914,0,3,3,6.56
8723,-0.46978134201703176,0,1,2,7.8
8724,1.1505137286644445,1,6,5,8.484
8725,-0.5710497839346241,0,4,4,7.245
8726,-0.11534179530545906,2,4,5,7.696
8727,-0.41914712105823587,2,3,2,7.639
8728,-0.3431957896200416,2,4,2,7.586
8729,0.6441715190764831,2,1,6,8.472
8730,-1.1027091040019836,1,5,2,6.299
8731,1.1505137286644445,1,4,5,8.656
8732,-0.5963668944140222,0,0,3,7.535
8733,1.4290019439378234,2,6,5,8.603
8734,-1.1027091040019836,2,2,4,6.438
8735,-0.849537999208003,1,1,3,7.05
8736,-0.6216840048934203,1,0,5,7.102
8737,-1.254611766878372,1,2,3,6.324
8738,-0.6216840048934203,4,2,7,6.418
8739,-0.5963668944140222,0,1,4,7.383
8740,0.08719508852972567,0,2,5,8.018
8741,-0.6216840048934203,0,1,3,7.693
8742,-0.9254893306461971,3,3,4,6.648
8743,0.6694886295558812,3,1,4,8.671
8744,0.6694886295558812,3,3,6,8.389
8745,-0.8242208887286049,1,1,5,6.65
8746,-0.03939046386726479,1,3,7,7.241
8747,1.2517821705820367,4,2,6,8.384
8748,-0.849537999208003,0,3,0,7.22
8749,-0.06470757434666288,0,2,5,7.83
8750,-1.1280262144813817,1,3,3,6.654
8751,-1.0773919935225855,0,2,0,6.849
8752,0.7707570714734736,2,6,6,8.13
8753,-0.874855109687401,0,4,3,6.703
8754,0.7454399609940755,1,4,5,8.535
8755,-0.8242208887286049,2,5,3,6.673
8756,-1.0267577725637893,0,3,4,6.39
8757,-0.11534179530545906,2,2,6,9.386
8758,0.6694886295558812,2,2,5,8.491
8759,1.9606612640051828,1,1,6,9.167
8760,-0.11534179530545906,2,4,5,7.843
8761,-0.849537999208003,0,6,3,6.721
8762,-1.0773919935225855,0,3,1,6.702
8763,-1.229294656398974,2,2,2,6.392
8764,1.2011479496232405,1,5,6,8.561
8765,-1.0014406620843914,0,2,3,6.749
8766,0.9986110657880558,0,4,6,8.331
8767,1.9100270430463866,3,3,4,9.357
8768,-0.11534179530545906,4,3,7,7.037
8769,0.8213912924322697,0,4,1,8.892
8770,-1.0773919935225855,0,2,4,6.469
8771,-1.0267577725637893,0,4,5,6.443
8772,-0.49509845249642986,0,1,5,7.347
8773,-1.2799288773577702,0,2,2,6.519
8774,2.5429548050313384,0,4,4,9.549
8775,-1.0773919935225855,0,2,4,6.719
8776,0.6441715190764831,3,1,3,8.89
8777,-0.11534179530545906,0,4,2,8.109
8778,0.6948057400352793,0,2,4,8.859
8779,2.4163692526343477,3,1,4,9.641
8780,-0.9761235516049933,0,0,4,6.833
8781,-0.874855109687401,0,6,1,6.557
8782,-0.014073353387866696,0,3,3,7.93
8783,0.6694886295558812,2,3,6,8.337
8784,0.3910004142825025,4,2,6,8.027
8785,-1.1280262144813817,1,3,4,6.515
8786,-1.1027091040019836,3,5,3,6.192
8787,0.6441715190764831,2,1,4,8.751
8788,0.18846353044731776,2,2,5,8.022
8789,-1.254611766878372,2,1,2,6.354
8790,-1.1027091040019836,2,5,5,6.011
8791,1.2517821705820367,1,2,3,9.214
8792,0.6694886295558812,2,0,6,8.426
8793,1.9353441535257847,1,6,2,9.079
8794,1.2770992810614348,1,3,6,8.748
8795,0.6441715190764831,2,1,6,8.387
8796,0.6948057400352793,3,4,5,8.435
8797,-0.9761235516049933,0,1,4,6.671
8798,-1.0520748830431874,0,4,4,6.256
8799,0.3910004142825025,0,4,6,8.174
8800,1.9606612640051828,0,2,5,9.39
8801,0.11251219900912376,0,0,5,8.084
8802,-0.09002468482606096,0,3,3,8.141
8803,1.2264650601026386,1,2,6,8.492
8804,-0.014073353387866696,3,1,5,7.975
8805,0.3910004142825025,2,4,6,8.158
8806,0.7960741819528716,0,4,5,8.324
8807,-0.11534179530545906,2,4,6,9.532
8808,-1.1280262144813817,0,1,2,6.641
8809,-1.3052459878371683,2,1,2,6.225
8810,-0.6216840048934203,2,3,2,7.447
8811,-1.254611766878372,2,2,2,6.45
8812,-1.0773919935225855,1,3,6,6.292
8813,0.4163175247619006,1,2,5,8.303
8814,-1.0267577725637893,0,4,1,6.903
8815,1.2517821705820367,1,2,5,8.72
8816,0.6694886295558812,1,3,3,8.77
8817,-0.5204155629758279,0,3,1,7.712
8818,0.3910004142825025,2,3,6,8.271
8819,0.6441715190764831,1,2,4,8.753
8820,-0.11534179530545906,1,4,6,9.8
8821,1.9606612640051828,1,3,4,9.452
8822,-0.11534179530545906,2,1,6,9.656
8823,-1.0773919935225855,0,1,1,6.791
8824,-0.545732673455226,0,0,6,7.253
8825,0.11251219900912376,1,3,3,8.024
8826,0.6441715190764831,1,2,5,8.547
8827,-0.874855109687401,2,3,0,7.114
8828,-0.6216840048934203,0,0,5,7.354
8829,-0.46978134201703176,0,1,4,7.557
8830,-0.03939046386726479,0,0,4,8.226
8831,-0.444464231537634,0,1,4,7.455
8832,-1.1027091040019836,1,1,4,6.46
8833,-1.3052459878371683,2,1,1,6.25
8834,0.13782930948852185,2,4,1,8.405
8835,-0.5963668944140222,0,4,1,7.482
8836,2.3910521421549498,0,4,3,9.538
8837,-1.0267577725637893,0,3,4,6.39
8838,-0.11534179530545906,1,3,5,9.774
8839,1.7074901592112017,1,1,5,9.153
8840,0.8213912924322697,1,2,4,8.695
8841,-0.5963668944140222,0,0,6,7.142
8842,-0.8242208887286049,0,3,4,6.742
8843,-0.5204155629758279,2,2,5,7.135
8844,0.6441715190764831,3,4,5,8.387
8845,-0.11534179530545906,4,1,5,7.662
8846,1.2770992810614348,3,5,6,8.556
8847,-1.1027091040019836,0,2,1,6.733
8848,-0.09002468482606096,2,0,6,7.472
8849,-0.09002468482606096,2,3,5,7.726
8850,-0.5710497839346241,0,3,2,7.555
8851,0.9226597343498621,1,0,6,8.544
8852,-0.21661023722305114,0,3,1,7.969
8853,-0.11534179530545906,2,1,6,7.724
8854,-0.49509845249642986,0,0,5,7.359
8855,0.6694886295558812,0,4,3,8.68
8856,1.327733502020231,0,4,5,8.833
8857,-0.46978134201703176,2,2,5,7.27
8858,-0.11534179530545906,3,2,2,8.145
8859,1.049245286746852,0,4,5,8.713
8860,-0.11534179530545906,2,5,5,7.587
8861,0.13782930948852185,0,3,3,8.387
8862,2.137881037360969,1,3,5,9.369
8863,0.9732939553086577,2,2,6,8.362
8864,-1.1280262144813817,2,0,5,6.172
8865,1.4290019439378234,1,6,4,8.722
8866,-1.1027091040019836,1,2,6,6.26
8867,1.023928176267454,1,3,6,8.359
8868,0.6441715190764831,1,3,3,8.814
8869,1.4036848334584253,0,2,2,9.452
8870,0.7454399609940755,0,2,4,8.859
8871,-0.849537999208003,0,0,4,6.915
8872,-0.6216840048934203,2,5,1,7.278
8873,-0.5710497839346241,1,0,5,7.203
8874,0.6694886295558812,1,2,6,8.437
8875,0.3910004142825025,1,4,5,8.038
8876,-1.1280262144813817,2,0,6,6.103
8877,-1.0520748830431874,0,1,3,6.745
8878,-0.5963668944140222,1,2,5,7.15
8879,-1.0773919935225855,0,0,6,6.417
8880,-0.46978134201703176,1,3,3,7.607
8881,0.6948057400352793,0,5,2,8.66
8882,0.6441715190764831,3,4,6,8.262
8883,0.9732939553086577,0,3,4,8.873
8884,-0.8242208887286049,0,0,5,6.947
8885,1.1758308391438423,3,4,5,8.595
8886,-0.11534179530545906,4,3,3,7.777
8887,-1.254611766878372,2,2,2,6.354
8888,-0.874855109687401,0,6,0,6.631
8889,-1.0267577725637893,2,1,5,6.571
8890,-0.6216840048934203,1,1,4,7.438
8891,0.13782930948852185,0,2,3,8.241
8892,-1.0520748830431874,0,2,2,6.635
8893,-0.11534179530545906,0,3,6,9.67
8894,-1.1280262144813817,0,3,1,6.921
8895,-0.11534179530545906,1,3,6,9.518
8896,-0.3431957896200416,0,1,1,8.034
8897,0.061877978050327576,1,0,3,8.286
8898,-1.1027091040019836,1,2,0,6.773
8899,0.6441715190764831,3,3,4,8.639
8900,1.9100270430463866,1,5,6,8.926
8901,1.9353441535257847,2,4,5,9.155
8902,-0.849537999208003,1,1,2,7.125
8903,-0.49509845249642986,0,0,4,7.563
8904,-1.1786604354401777,2,3,2,6.258
8905,-0.11534179530545906,0,6,4,7.536
8906,0.6694886295558812,2,4,5,8.438
8907,0.9986110657880558,2,3,4,8.77
8908,0.6694886295558812,3,2,1,9.106
8909,-0.03939046386726479,1,1,3,8.123
8910,-1.0520748830431874,0,3,3,6.75
8911,-1.1280262144813817,1,5,2,6.515
8912,-0.9254893306461971,1,3,3,6.725
8913,-0.444464231537634,0,1,3,7.541
8914,-1.1027091040019836,0,2,4,6.438
8915,-1.1280262144813817,2,3,5,6.103
8916,1.9353441535257847,0,2,5,9.498
8917,0.13782930948852185,1,6,5,7.516
8918,1.1505137286644445,0,0,5,8.924
8919,-0.5963668944140222,1,2,3,7.515
8920,1.1505137286644445,2,4,5,8.732
8921,1.1505137286644445,2,1,1,9.474
8922,0.6948057400352793,0,3,4,8.802
8923,-0.5710497839346241,1,0,5,7.227
8924,-1.229294656398974,2,1,1,6.29
8925,-0.11534179530545906,2,6,3,7.552
8926,-0.444464231537634,0,3,3,7.63
8927,-0.11534179530545906,0,6,4,7.536
8928,-0.09002468482606096,4,5,3,7.748
8929,0.9226597343498621,0,5,4,8.532
8930,-0.874855109687401,0,4,1,6.925
8931,0.6694886295558812,2,1,4,8.754
8932,0.9479768448292601,1,6,5,8.31
8933,-1.0267577725637893,1,2,3,6.613
8934,-0.9254893306461971,0,3,5,6.501
8935,-0.3431957896200416,2,3,5,7.414
8936,-0.5963668944140222,2,6,4,6.916
8937,-0.874855109687401,2,1,4,6.816
8938,-1.0520748830431874,0,1,2,6.766
8939,-1.0014406620843914,0,1,1,7.086
8940,-0.5204155629758279,1,2,4,7.488
8941,1.0745623972262501,0,2,1,9.383
8942,0.7960741819528716,1,3,3,8.872
8943,-0.3431957896200416,2,4,4,7.371
8944,-1.1280262144813817,3,0,6,6.103
8945,-0.6216840048934203,2,3,2,7.516
8946,1.9100270430463866,1,0,3,9.729
8947,-1.1280262144813817,1,4,3,6.515
8948,-0.06470757434666288,0,4,0,8.089
8949,0.6694886295558812,2,5,4,8.448
8950,1.9353441535257847,1,6,5,8.807
8951,-0.11534179530545906,0,0,3,8.169
8952,2.061929705922775,3,2,6,9.189
8953,0.9226597343498621,2,3,3,8.923
8954,0.6441715190764831,2,3,3,8.834
8955,-0.11534179530545906,0,1,4,8.062
8956,1.9353441535257847,0,3,4,9.581
8957,-1.1027091040019836,3,5,5,6.011
8958,0.9226597343498621,1,2,3,8.966
8959,1.9606612640051828,2,5,5,8.923
8960,-0.11534179530545906,3,6,5,9.423
8961,-0.9761235516049933,0,4,5,6.288
8962,1.353050612499629,2,4,6,8.82
8963,-1.0520748830431874,0,2,1,6.871
8964,0.4163175247619006,0,1,6,8.231
8965,-0.9254893306461971,0,3,3,6.974
8966,-1.0267577725637893,2,1,4,6.491
8967,0.8467084029116678,0,2,4,8.978
8968,-1.1533433249607798,1,5,4,6.061
8969,-1.1027091040019836,0,0,5,6.596
8970,2.0872468164021734,1,3,3,9.56
8971,1.2011479496232405,1,4,4,8.796
8972,-0.9508064411255952,1,2,5,6.673
8973,-1.1280262144813817,2,3,1,6.671
8974,0.3910004142825025,1,2,6,8.176
8975,1.2264650601026386,1,3,3,9.034
8976,-0.849537999208003,0,1,2,7.079
8977,1.9606612640051828,0,3,4,9.469
8978,-1.1280262144813817,0,1,5,6.515
8979,-0.9761235516049933,0,4,4,6.395
8980,-0.8242208887286049,1,1,5,6.582
8981,-0.8242208887286049,0,0,4,7.006
8982,-1.1027091040019836,2,2,1,6.799
8983,1.2264650601026386,2,2,2,9.273
8984,0.6694886295558812,1,3,0,9.002
8985,0.6441715190764831,1,4,4,8.626
8986,1.9606612640051828,1,6,3,9.019
8987,-0.11534179530545906,2,4,5,9.795
8988,-0.09002468482606096,2,3,2,8.043
8989,0.8213912924322697,1,4,4,8.612
8990,-1.0267577725637893,2,1,6,6.347
8991,0.6948057400352793,2,2,4,8.707
8992,-0.849537999208003,2,2,4,7.009
8993,-0.9761235516049933,0,1,3,6.748
8994,-1.0267577725637893,1,3,4,6.39
8995,1.9100270430463866,1,6,2,9.078
8996,-0.444464231537634,0,2,5,7.473
8997,0.6441715190764831,1,0,6,8.365
8998,0.3910004142825025,2,3,6,8.118
8999,-0.5710497839346241,0,3,3,7.416
9000,1.6568559382524055,1,2,6,8.92
9001,-0.849537999208003,0,3,3,6.801
9002,1.6821730487318036,1,4,6,8.869
9003,-0.06470757434666288,1,3,6,7.768
9004,-0.849537999208003,2,4,3,6.967
9005,-1.1280262144813817,3,3,4,6.265
9006,-0.9761235516049933,0,1,5,6.697
9007,1.2011479496232405,1,2,4,9.057
9008,0.897342623870464,1,2,6,8.483
9009,1.9100270430463866,0,2,3,9.671
9010,-0.545732673455226,0,4,3,7.425
9011,0.6948057400352793,0,4,5,8.421
9012,0.9986110657880558,0,3,3,9.115
9013,-0.06470757434666288,4,1,6,7.662
9014,-0.444464231537634,0,3,1,7.723
9015,-0.11534179530545906,2,4,7,8.781
9016,-1.1280262144813817,3,3,3,6.405
9017,2.011295484963979,0,4,2,9.398
9018,1.8087586011287942,1,3,3,9.414
9019,-0.11534179530545906,2,2,3,7.971
9020,-0.11534179530545906,3,5,5,9.75
9021,-0.5963668944140222,1,3,4,7.203
9022,-0.874855109687401,0,5,4,6.733
9023,0.6694886295558812,4,2,4,8.613
9024,-0.6216840048934203,3,5,3,7.084
9025,-1.0520748830431874,0,4,3,6.361
9026,-0.5963668944140222,0,4,6,6.891
9027,-0.5963668944140222,0,0,3,7.501
9028,-1.1027091040019836,0,3,3,6.687
9029,0.4163175247619006,4,1,3,8.47
9030,-1.0520748830431874,2,3,4,6.361
9031,-1.1280262144813817,0,2,0,6.787
9032,-1.1533433249607798,2,1,3,6.176
9033,-0.900172220166799,0,0,3,6.887
9034,-0.6216840048934203,0,0,5,7.392
9035,-1.0014406620843914,1,4,2,6.56
9036,-0.11534179530545906,3,5,3,7.728
9037,-0.9508064411255952,0,0,4,6.957
9038,0.3910004142825025,2,4,3,8.327
9039,-0.06470757434666288,2,3,4,7.929
9040,-0.874855109687401,0,1,4,6.816
9041,-0.9508064411255952,2,2,6,6.188
9042,1.1505137286644445,0,3,2,9.256
9043,0.7454399609940755,0,1,2,9.212
9044,-1.1027091040019836,0,2,1,6.979
9045,-1.1280262144813817,0,2,5,6.163
9046,-0.11534179530545906,2,2,5,7.71
9047,0.6948057400352793,2,3,4,8.84
9048,-1.0267577725637893,0,0,5,6.62
9049,0.7960741819528716,0,1,3,9.056
9050,-0.849537999208003,1,2,3,6.981
9051,-1.0014406620843914,0,0,4,6.969
9052,-0.7989037782492068,2,3,4,6.738
9053,0.3910004142825025,2,0,5,8.454
9054,0.8467084029116678,2,4,1,8.798
9055,-0.3178786791406435,0,1,4,7.7
9056,-0.6216840048934203,2,1,4,7.393
9057,1.9606612640051828,0,0,5,9.577
9058,0.061877978050327576,0,3,4,8.044
9059,-0.545732673455226,2,3,1,7.552
9060,-1.0267577725637893,2,0,5,6.439
9061,-1.0773919935225855,0,3,2,6.842
9062,1.9353441535257847,2,4,4,9.192
9063,-1.0773919935225855,0,3,1,6.68
9064,0.7201228505146774,2,2,2,9.105
9065,0.7707570714734736,0,3,1,9.097
9066,-0.11534179530545906,0,0,4,7.961
9067,1.3024163915408329,0,5,4,8.756
9068,-0.46978134201703176,0,0,4,7.582
9069,-0.3431957896200416,1,3,5,7.135
9070,-0.444464231537634,1,1,6,6.964
9071,-1.1027091040019836,1,4,1,6.561
9072,1.1251966181850463,0,1,6,8.651
9073,-1.0520748830431874,1,4,4,6.504
9074,0.4163175247619006,1,1,4,8.528
9075,-0.11534179530545906,0,2,3,7.775
9076,-0.849537999208003,1,1,5,6.627
9077,0.5429030771588907,2,0,5,8.621
9078,-0.11534179530545906,0,5,6,9.266
9079,-0.8242208887286049,1,2,3,7.006
9080,-1.0267577725637893,2,2,6,6.353
9081,-0.09002468482606096,1,3,5,7.868
9082,0.011243757091531395,1,5,5,7.669
9083,0.7960741819528716,0,4,6,8.439
9084,-0.5710497839346241,0,2,3,7.535
9085,-1.0520748830431874,2,2,4,6.501
9086,-0.46978134201703176,2,0,2,7.868
9087,0.6694886295558812,2,1,2,9.174
9088,-0.6216840048934203,1,3,2,7.568
9089,0.46695174572069675,1,2,5,8.366
9090,-1.1533433249607798,0,4,2,6.409
9091,-0.900172220166799,1,6,4,6.615
9092,1.5049532753760175,0,3,4,9.131
9093,0.6441715190764831,3,3,4,8.634
9094,-1.0520748830431874,1,3,3,6.501
9095,-1.1280262144813817,1,0,4,6.565
9096,-0.849537999208003,0,1,3,7.05
9097,1.5049532753760175,0,4,6,8.84
9098,1.9859783744845807,2,4,5,9.256
9099,-0.11534179530545906,2,2,5,7.725
9100,0.18846353044731776,1,1,5,8.1
9101,-0.7735866677698087,3,1,5,6.628
9102,0.3910004142825025,2,0,5,8.525
9103,-0.5710497839346241,0,2,2,7.682
9104,-1.1280262144813817,0,2,4,6.654
9105,1.1505137286644445,2,6,3,8.59
9106,-0.014073353387866696,0,3,4,8.141
9107,1.1505137286644445,2,5,5,8.668
9108,-1.0520748830431874,0,1,3,6.661
9109,-0.5963668944140222,0,1,5,7.274
9110,0.6694886295558812,1,1,5,8.63
9111,0.7707570714734736,0,1,2,9.195
9112,1.9100270430463866,3,1,5,9.294
9113,-1.0014406620843914,2,4,5,6.196
9114,0.6441715190764831,4,1,5,8.215
9115,0.6948057400352793,0,2,6,8.447
9116,-0.09002468482606096,0,0,6,7.724
9117,-1.0014406620843914,0,1,4,6.892
9118,-0.26724445818184733,0,3,0,7.993
9119,0.6948057400352793,0,3,7,8.108
9120,-0.11534179530545906,3,2,1,8.105
9121,-1.1280262144813817,1,1,4,6.738
9122,0.6441715190764831,4,3,5,8.365
9123,-0.900172220166799,0,3,3,6.687
9124,1.023928176267454,2,3,4,8.878
9125,-0.11534179530545906,1,6,3,9.767
9126,-0.9254893306461971,0,3,6,6.4
9127,1.1758308391438423,2,4,3,8.835
9128,-1.1533433249607798,2,4,6,6.001
9129,-0.8242208887286049,0,5,1,6.851
9130,0.7707570714734736,0,3,6,8.448
9131,-0.39383001057883776,2,2,3,7.618
9132,-0.444464231537634,0,2,1,7.827
9133,-0.014073353387866696,0,0,4,8.157
9134,1.023928176267454,1,0,5,8.884
9135,-1.1027091040019836,0,5,1,6.323
9136,-1.1280262144813817,1,4,5,6.292
9137,0.9732939553086577,2,4,5,8.509
9138,0.4163175247619006,3,3,3,8.345
9139,-0.11534179530545906,1,3,2,8.006
9140,-1.1280262144813817,0,0,4,6.507
9141,2.5429548050313384,1,5,3,9.427
9142,-0.5710497839346241,0,3,2,7.607
9143,-1.1027091040019836,0,5,1,6.323
9144,0.4163175247619006,0,1,6,8.222
9145,-0.849537999208003,2,0,6,6.589
9146,1.9353441535257847,1,0,6,9.2
9147,0.9986110657880558,0,2,2,9.286
9148,-1.1027091040019836,0,3,1,6.657
9149,0.6441715190764831,0,5,5,8.152
9150,2.0872468164021734,2,5,4,9.254
9151,2.2644665897579594,0,6,4,9.132
9152,-1.0773919935225855,0,3,0,6.822
9153,0.16314641996791995,0,1,5,8.278
9154,-1.1027091040019836,0,1,3,6.685
9155,-1.0773919935225855,2,3,2,6.51
9156,0.11251219900912376,0,5,4,7.905
